,Predicted_PM2.5,PM2.5_station,month
2019-12-27 10:00:00,40.44273284931507,44.36666666666667,12
2019-12-27 11:00:00,37.766762986301366,42.016949152542374,12
2019-12-27 12:00:00,32.78439717123287,40.71666666666667,12
2019-12-27 13:00:00,33.8164584109589,39.46666666666667,12
2019-12-27 14:00:00,32.444012986301374,37.88333333333333,12
2019-12-27 15:00:00,32.391940671232874,37.75,12
2019-12-27 16:00:00,33.79631301369863,37.416666666666664,12
2019-12-29 09:00:00,39.407585630136985,47.355932203389834,12
2019-12-29 10:00:00,36.56536312328768,44.32203389830509,12
2019-12-29 11:00:00,37.23296650684932,38.57627118644068,12
2019-12-29 12:00:00,34.76816832876712,33.25423728813559,12
2019-12-29 13:00:00,35.79213606849315,30.89830508474576,12
2019-12-29 14:00:00,32.20549136986301,28.16949152542373,12
2019-12-29 15:00:00,33.678922219178084,27.8135593220339,12
2019-12-29 16:00:00,33.2793526780822,27.864406779661017,12
2019-12-30 09:00:00,35.61985580821917,40.19298245614035,12
2019-12-30 10:00:00,33.309190452054786,37.775862068965516,12
2019-12-30 11:00:00,32.20720335616439,32.91379310344828,12
2019-12-30 12:00:00,32.263875815068495,28.982758620689655,12
2019-12-30 13:00:00,31.27833785616439,25.5,12
2019-12-30 14:00:00,28.28413895890411,23.344827586206897,12
2019-12-30 15:00:00,27.773119958904108,22.83050847457627,12
2019-12-30 16:00:00,28.77174934246576,23.633333333333333,12
2019-12-31 09:00:00,32.62670005479451,42.833333333333336,12
2019-12-31 10:00:00,29.84596143835616,39.88135593220339,12
2019-12-31 11:00:00,28.613744949315063,33.79661016949152,12
2019-12-31 12:00:00,26.88808940410959,27.152542372881356,12
2019-12-31 13:00:00,23.284157904109588,21.271186440677965,12
2019-12-31 14:00:00,23.270822376712328,17.89830508474576,12
2019-12-31 15:00:00,24.10788954794521,16.45762711864407,12
2019-12-31 16:00:00,24.2173995,16.283333333333335,12
2020-01-01 09:00:00,27.840173191780824,20.016949152542374,1
2020-01-01 10:00:00,30.64047039726027,19.45762711864407,1
2020-01-01 11:00:00,27.98148043561644,18.576271186440678,1
2020-01-01 12:00:00,33.79962753424658,17.372881355932204,1
2020-01-01 13:00:00,28.956560204109586,15.683333333333334,1
2020-01-01 14:00:00,27.01986192328767,15.45,1
2020-01-01 15:00:00,29.848370234246573,15.066666666666666,1
2020-01-01 16:00:00,30.29936539041096,15.416666666666666,1
2020-01-02 09:00:00,31.97675108219178,24.55,1
2020-01-02 10:00:00,28.64386034246575,23.586206896551722,1
2020-01-02 11:00:00,29.082068904109583,20.627118644067796,1
2020-01-02 12:00:00,26.8189611,18.8,1
2020-01-02 13:00:00,35.269667041095886,17.74137931034483,1
2020-01-02 14:00:00,33.847321904109585,16.859649122807017,1
2020-01-02 15:00:00,38.11530510684931,15.864406779661017,1
2020-01-02 16:00:00,41.73495391780823,16.06779661016949,1
2020-01-03 09:00:00,42.93928971232877,35.05084745762712,1
2020-01-03 10:00:00,39.21741626027397,32.76271186440678,1
2020-01-03 11:00:00,36.23661084931506,28.864406779661017,1
2020-01-03 12:00:00,38.08313553424657,25.406779661016948,1
2020-01-03 13:00:00,40.58160702739726,22.033898305084747,1
2020-01-03 14:00:00,37.112956698630136,17.448275862068964,1
2020-01-03 15:00:00,43.37948522876712,15.830508474576272,1
2020-01-03 16:00:00,44.26515602739726,15.9,1
2020-01-04 09:00:00,55.43116068493151,41.06666666666667,1
2020-01-04 10:00:00,52.936338027397255,40.583333333333336,1
2020-01-04 11:00:00,50.14753923287671,37.55,1
2020-01-04 12:00:00,57.12345128767123,32.016666666666666,1
2020-01-04 13:00:00,54.243388,28.9,1
2020-01-04 14:00:00,49.92885857534247,27.65,1
2020-01-04 15:00:00,42.32954095890411,27.2,1
2020-01-04 16:00:00,40.745724958904106,27.85,1
2020-01-05 09:00:00,52.59448115068493,50.766666666666666,1
2020-01-05 10:00:00,52.078581424657536,46.15,1
2020-01-05 11:00:00,52.93223132876713,40.65,1
2020-01-05 12:00:00,49.79840756164384,35.86440677966102,1
2020-01-05 13:00:00,51.191524082191776,33.9,1
2020-01-05 14:00:00,41.54034671232877,31.6,1
2020-01-05 15:00:00,39.58225965068493,30.316666666666666,1
2020-01-05 16:00:00,38.71154284931507,29.383333333333333,1
2020-01-06 09:00:00,54.27319118493151,59.733333333333334,1
2020-01-06 10:00:00,52.47205127397261,58.57627118644068,1
2020-01-06 11:00:00,53.05976979452056,52.9,1
2020-01-06 12:00:00,56.79946458904109,44.87931034482759,1
2020-01-06 13:00:00,49.12798161643836,38.43333333333333,1
2020-01-06 14:00:00,44.39965284931507,32.644067796610166,1
2020-01-06 15:00:00,36.73583393150685,30.29310344827586,1
2020-01-06 16:00:00,38.53212967123288,29.74137931034483,1
2020-01-07 09:00:00,55.516645630136985,66.52542372881356,1
2020-01-07 10:00:00,59.81838201369863,65.77966101694915,1
2020-01-07 11:00:00,58.05697312328768,59.49152542372882,1
2020-01-07 12:00:00,58.060749630136975,52.03448275862069,1
2020-01-07 13:00:00,52.73134223287672,44.58620689655172,1
2020-01-07 14:00:00,45.10564268493151,38.59322033898305,1
2020-01-07 15:00:00,41.12730345205479,35.932203389830505,1
2020-01-07 16:00:00,42.04320756164384,34.389830508474574,1
2020-01-08 09:00:00,67.91773167123287,66.63333333333334,1
2020-01-08 10:00:00,60.14242015068493,65.98333333333333,1
2020-01-08 11:00:00,58.45597745205479,57.6271186440678,1
2020-01-08 12:00:00,57.06101312328767,50.3,1
2020-01-08 13:00:00,53.936168,44.93333333333333,1
2020-01-08 14:00:00,47.41399431506849,40.559322033898304,1
2020-01-08 15:00:00,43.3980337739726,37.71186440677966,1
2020-01-08 16:00:00,41.58672994520549,36.741379310344826,1
2020-01-09 09:00:00,52.561882,63.71666666666667,1
2020-01-09 10:00:00,50.02071793150685,63.833333333333336,1
2020-01-09 11:00:00,53.3763797260274,61.0,1
2020-01-09 12:00:00,53.48806861643836,53.21666666666667,1
2020-01-09 13:00:00,51.92487956164384,45.583333333333336,1
2020-01-09 14:00:00,48.02737447945205,40.083333333333336,1
2020-01-09 15:00:00,40.17915238356164,35.28333333333333,1
2020-01-09 16:00:00,39.24378079452055,33.03389830508475,1
2020-01-10 09:00:00,59.6617757260274,79.18333333333334,1
2020-01-10 10:00:00,58.83241936986303,75.86666666666666,1
2020-01-10 11:00:00,56.94397936986302,71.27118644067797,1
2020-01-10 12:00:00,60.20216716438355,65.11864406779661,1
2020-01-10 13:00:00,57.11517957534248,58.293103448275865,1
2020-01-10 14:00:00,48.10727595890411,53.32203389830509,1
2020-01-10 15:00:00,46.22186534246575,47.87931034482759,1
2020-01-10 16:00:00,44.35528976712329,45.86440677966102,1
2020-01-11 09:00:00,64.63592739726028,49.63333333333333,1
2020-01-11 10:00:00,57.8228909178082,52.11666666666667,1
2020-01-11 11:00:00,55.82807149315069,50.2,1
2020-01-11 12:00:00,61.9173930410959,46.71186440677966,1
2020-01-11 13:00:00,52.49409793150685,43.67796610169491,1
2020-01-11 14:00:00,47.15032943835617,40.271186440677965,1
2020-01-11 15:00:00,46.98050904109589,39.15,1
2020-01-11 16:00:00,46.85930301369863,38.93333333333333,1
2020-01-14 09:00:00,68.3455897260274,49.69491525423729,1
2020-01-14 10:00:00,55.16602147945206,49.78333333333333,1
2020-01-14 11:00:00,54.04582797260274,47.333333333333336,1
2020-01-14 12:00:00,56.18340804109589,44.1,1
2020-01-14 13:00:00,54.62765976712329,40.62068965517241,1
2020-01-14 14:00:00,51.29606749315069,38.93103448275862,1
2020-01-14 15:00:00,43.74002043835616,37.2,1
2020-01-14 16:00:00,43.2270202739726,36.233333333333334,1
2020-01-15 09:00:00,58.20894250684932,44.583333333333336,1
2020-01-15 10:00:00,56.802369369863015,45.96610169491525,1
2020-01-15 11:00:00,56.794502589041095,44.101694915254235,1
2020-01-15 12:00:00,54.734522863013694,42.41379310344828,1
2020-01-15 13:00:00,54.57114019178083,40.91379310344828,1
2020-01-15 14:00:00,52.25247727397261,39.23728813559322,1
2020-01-15 15:00:00,47.01611541095891,38.31666666666667,1
2020-01-15 16:00:00,43.26599527397261,38.85,1
2020-01-16 09:00:00,62.38355879452055,52.88333333333333,1
2020-01-16 10:00:00,61.97240287671233,52.95,1
2020-01-16 11:00:00,61.39682808219178,48.86666666666667,1
2020-01-16 12:00:00,54.72058653424657,45.81666666666667,1
2020-01-16 13:00:00,55.37737984931508,43.54237288135593,1
2020-01-16 14:00:00,49.55232113698631,42.28813559322034,1
2020-01-16 15:00:00,46.42039509589041,41.81666666666667,1
2020-01-16 16:00:00,46.88516591780821,39.75,1
2020-01-17 09:00:00,59.6303690958904,50.35,1
2020-01-17 10:00:00,62.805459726027415,51.43333333333333,1
2020-01-17 11:00:00,61.11337123287672,49.61666666666667,1
2020-01-17 12:00:00,56.4873472739726,46.96666666666667,1
2020-01-17 13:00:00,53.621674493150685,45.46666666666667,1
2020-01-17 14:00:00,53.13164160273973,45.30508474576271,1
2020-01-17 15:00:00,50.87331210958904,45.55,1
2020-01-17 16:00:00,47.90979701369864,46.53448275862069,1
2020-01-18 09:00:00,64.61049546575343,60.43333333333333,1
2020-01-18 10:00:00,61.05340810958905,60.766666666666666,1
2020-01-18 11:00:00,59.99105839726027,60.5,1
2020-01-18 12:00:00,56.36833269863015,57.733333333333334,1
2020-01-18 13:00:00,55.100137520547946,57.016666666666666,1
2020-01-18 14:00:00,53.4066984520548,55.16949152542373,1
2020-01-18 15:00:00,50.90626846575343,53.56896551724138,1
2020-01-18 16:00:00,47.752721123287664,52.42372881355932,1
2020-01-19 09:00:00,63.08768750684933,56.95,1
2020-01-19 10:00:00,61.727975835616434,59.95,1
2020-01-19 11:00:00,62.689020369863016,58.93333333333333,1
2020-01-19 12:00:00,56.88806234246576,56.96610169491525,1
2020-01-19 13:00:00,55.05585508219178,55.3728813559322,1
2020-01-19 14:00:00,55.80652139726028,54.11666666666667,1
2020-01-19 15:00:00,54.744019534246576,53.45,1
2020-01-19 16:00:00,52.72047801369863,52.483333333333334,1
2020-01-20 09:00:00,64.84229609589042,60.43333333333333,1
2020-01-20 10:00:00,62.589776753424665,63.05,1
2020-01-20 11:00:00,57.23921120547945,62.36666666666667,1
2020-01-20 12:00:00,57.73985502739725,58.18333333333333,1
2020-01-20 13:00:00,53.592033,54.333333333333336,1
2020-01-20 14:00:00,52.80863816438356,53.32203389830509,1
2020-01-20 15:00:00,55.31818779452056,53.728813559322035,1
2020-01-20 16:00:00,54.67689289041096,54.69491525423729,1
2020-01-25 09:00:00,68.12257028493151,37.47457627118644,1
2020-01-25 10:00:00,51.29107119178082,40.3728813559322,1
2020-01-25 11:00:00,54.867698383561645,39.32203389830509,1
2020-01-25 12:00:00,61.89500939726028,37.20338983050848,1
2020-01-25 13:00:00,59.39001454794521,31.362068965517242,1
2020-01-25 14:00:00,51.43761647945205,29.11864406779661,1
2020-01-25 15:00:00,43.79747661643836,26.11864406779661,1
2020-01-25 16:00:00,42.23281025342465,24.65,1
2020-01-26 09:00:00,58.39617757534247,32.898305084745765,1
2020-01-26 10:00:00,52.722662287671234,36.33898305084746,1
2020-01-26 11:00:00,51.70300636986302,36.559322033898304,1
2020-01-26 12:00:00,66.45964591780822,36.847457627118644,1
2020-01-26 13:00:00,60.90446339726027,33.847457627118644,1
2020-01-26 14:00:00,46.975078,29.423728813559322,1
2020-01-26 15:00:00,42.04419939726027,26.1,1
2020-01-26 16:00:00,40.80430897945205,25.3,1
2020-01-27 09:00:00,76.92158802739726,54.916666666666664,1
2020-01-27 10:00:00,65.84157109589042,54.483333333333334,1
2020-01-27 11:00:00,69.8695904109589,55.7,1
2020-01-27 12:00:00,74.82560327397259,51.3,1
2020-01-27 13:00:00,68.68237387671232,42.40677966101695,1
2020-01-27 14:00:00,47.2907575890411,29.210526315789473,1
2020-01-27 15:00:00,40.77498360273973,25.142857142857142,1
2020-01-27 16:00:00,43.5648369589041,25.0,1
2020-01-29 09:00:00,64.92092726027398,48.71666666666667,1
2020-01-29 10:00:00,64.26467330136985,51.583333333333336,1
2020-01-29 11:00:00,64.62784252054794,51.983333333333334,1
2020-01-29 12:00:00,58.94462327397262,48.483333333333334,1
2020-01-29 13:00:00,55.97689990410959,43.89655172413793,1
2020-01-29 14:00:00,50.9840121780822,42.728813559322035,1
2020-01-29 15:00:00,50.61446789041096,40.11864406779661,1
2020-01-29 16:00:00,46.72040123972603,37.166666666666664,1
2020-01-31 09:00:00,57.85670347945206,49.11666666666667,1
2020-01-31 10:00:00,58.24572946575342,50.56666666666667,1
2020-01-31 11:00:00,55.714656863013694,49.25,1
2020-01-31 12:00:00,55.09059560273973,45.5,1
2020-01-31 13:00:00,56.365302630137,41.4,1
2020-01-31 14:00:00,49.42842563013698,38.45,1
2020-01-31 15:00:00,51.09862423287672,37.56666666666667,1
2020-01-31 16:00:00,48.82939302739727,38.18333333333333,1
2020-02-01 09:00:00,59.358767479452055,63.93333333333333,2
2020-02-01 10:00:00,55.216947178082194,60.733333333333334,2
2020-02-01 11:00:00,48.1030127260274,55.85,2
2020-02-01 12:00:00,41.96090724657534,51.63333333333333,2
2020-02-01 13:00:00,45.07164115068493,49.666666666666664,2
2020-02-01 14:00:00,44.83026399999999,48.483333333333334,2
2020-02-01 15:00:00,44.63395440410959,47.25,2
2020-02-01 16:00:00,44.87825994520548,46.3,2
2020-02-02 09:00:00,64.1419848630137,68.2,2
2020-02-02 10:00:00,60.19375647945205,68.78333333333333,2
2020-02-02 11:00:00,57.930920917808216,62.03333333333333,2
2020-02-02 12:00:00,49.46453679452056,55.11666666666667,2
2020-02-02 13:00:00,46.39030067123287,51.75,2
2020-02-02 14:00:00,44.84136239726027,49.666666666666664,2
2020-02-02 15:00:00,45.5888852739726,51.51724137931034,2
2020-02-02 16:00:00,44.04628504109589,51.79661016949152,2
2020-02-03 09:00:00,58.75997464383561,69.67796610169492,2
2020-02-03 10:00:00,54.83100887671233,70.44067796610169,2
2020-02-03 11:00:00,50.477719410958905,65.9322033898305,2
2020-02-03 12:00:00,42.53374563013699,56.96666666666667,2
2020-02-03 13:00:00,39.87436394520548,51.36666666666667,2
2020-02-03 14:00:00,41.7310907260274,47.33898305084746,2
2020-02-03 15:00:00,41.99517291780822,44.56666666666667,2
2020-02-03 16:00:00,39.12314560273972,43.43333333333333,2
2020-02-04 09:00:00,52.24960356164383,53.21666666666667,2
2020-02-04 10:00:00,47.237990369863006,54.28813559322034,2
2020-02-04 11:00:00,43.61749356164384,50.1,2
2020-02-04 12:00:00,43.949285698630135,46.0,2
2020-02-04 13:00:00,42.44026119178082,42.9,2
2020-02-04 14:00:00,42.49234382191781,40.43333333333333,2
2020-02-04 15:00:00,40.53952438356164,39.71666666666667,2
2020-02-04 16:00:00,42.12597471232876,40.483333333333334,2
2020-02-06 09:00:00,53.86797275342465,35.355932203389834,2
2020-02-06 10:00:00,50.05195605479452,36.5,2
2020-02-06 11:00:00,43.18574930136986,34.516666666666666,2
2020-02-06 12:00:00,41.79264128767123,32.1551724137931,2
2020-02-06 13:00:00,41.72418291780822,31.120689655172413,2
2020-02-06 14:00:00,39.03375568493151,29.89830508474576,2
2020-02-06 15:00:00,38.650594431506846,30.220338983050848,2
2020-02-06 16:00:00,40.01769475342465,29.983333333333334,2
2020-02-07 09:00:00,55.810029164383565,39.96666666666667,2
2020-02-07 10:00:00,53.75325547945205,39.416666666666664,2
2020-02-07 11:00:00,49.18163690410959,37.728813559322035,2
2020-02-07 12:00:00,45.30993967123288,36.56666666666667,2
2020-02-07 13:00:00,43.05185473972603,36.59322033898305,2
2020-02-07 14:00:00,42.67400309589041,35.88333333333333,2
2020-02-07 15:00:00,42.81061217808219,34.233333333333334,2
2020-02-07 16:00:00,38.2955264520548,33.11666666666667,2
2020-02-08 09:00:00,60.70457512328768,43.66101694915254,2
2020-02-08 10:00:00,60.24868620547945,44.23728813559322,2
2020-02-08 11:00:00,48.63454594520548,42.47457627118644,2
2020-02-08 12:00:00,44.02463176712329,41.067796610169495,2
2020-02-08 13:00:00,44.847261712328766,41.35,2
2020-02-08 14:00:00,44.83694280821918,41.40677966101695,2
2020-02-08 15:00:00,44.95786278082192,42.440677966101696,2
2020-02-08 16:00:00,45.64501768493151,41.779661016949156,2
2020-02-09 09:00:00,59.59619994520546,48.36666666666667,2
2020-02-09 10:00:00,58.71660046575342,48.56666666666667,2
2020-02-09 11:00:00,54.74576134246576,46.86666666666667,2
2020-02-09 12:00:00,48.820934410958905,42.6,2
2020-02-09 13:00:00,47.0629254109589,40.266666666666666,2
2020-02-09 14:00:00,46.66583150684931,38.56666666666667,2
2020-02-09 15:00:00,44.24104608219178,36.86666666666667,2
2020-02-09 16:00:00,40.595956,36.483333333333334,2
2020-02-10 09:00:00,53.57641727397261,35.833333333333336,2
2020-02-10 10:00:00,46.29924043835616,35.06666666666667,2
2020-02-10 11:00:00,40.94446389041096,33.5,2
2020-02-10 12:00:00,40.98181346575343,31.95,2
2020-02-10 13:00:00,39.56443752054795,30.6,2
2020-02-10 14:00:00,39.42397480821918,30.166666666666668,2
2020-02-10 15:00:00,41.567757465753424,30.52542372881356,2
2020-02-10 16:00:00,40.32718493150685,31.847457627118644,2
2020-02-11 09:00:00,59.2654521369863,50.53333333333333,2
2020-02-11 10:00:00,55.59693969863014,50.28333333333333,2
2020-02-11 11:00:00,47.17167268493151,47.55,2
2020-02-11 12:00:00,47.34853156164383,43.66101694915254,2
2020-02-11 13:00:00,49.18022532876712,42.25,2
2020-02-11 14:00:00,47.83723468493151,40.33898305084746,2
2020-02-11 15:00:00,46.58458390410959,39.724137931034484,2
2020-02-11 16:00:00,42.27453846575343,39.067796610169495,2
2020-02-12 09:00:00,52.36098615068493,54.3,2
2020-02-12 10:00:00,48.17913298630137,53.2,2
2020-02-12 11:00:00,46.25421898630137,48.15,2
2020-02-12 12:00:00,42.88952787671233,43.6551724137931,2
2020-02-12 13:00:00,41.69466030136986,38.779661016949156,2
2020-02-12 14:00:00,39.09568045890411,34.983050847457626,2
2020-02-12 15:00:00,37.16787410958904,32.76271186440678,2
2020-02-12 16:00:00,35.86187578082192,31.083333333333332,2
2020-02-13 09:00:00,37.58104468493151,25.016666666666666,2
2020-02-13 10:00:00,38.17904394520547,24.816666666666666,2
2020-02-13 11:00:00,34.84726121917808,23.716666666666665,2
2020-02-13 12:00:00,38.89917608219178,20.316666666666666,2
2020-02-13 13:00:00,35.88119183561644,19.224137931034484,2
2020-02-13 14:00:00,38.148277136986295,17.728813559322035,2
2020-02-13 15:00:00,35.24857583561644,18.216666666666665,2
2020-02-13 16:00:00,32.566722287671226,17.966666666666665,2
2020-02-14 09:00:00,40.238684808219176,22.416666666666668,2
2020-02-14 10:00:00,38.68889406849315,22.516666666666666,2
2020-02-14 11:00:00,35.0947875890411,23.266666666666666,2
2020-02-14 12:00:00,33.50063335616438,20.266666666666666,2
2020-02-14 13:00:00,35.82285391780822,17.883333333333333,2
2020-02-14 14:00:00,32.287169445205485,15.8,2
2020-02-14 15:00:00,28.915684356164384,15.152542372881356,2
2020-02-14 16:00:00,26.557847849315078,14.456140350877194,2
2020-02-16 09:00:00,43.818093753424655,34.47457627118644,2
2020-02-16 10:00:00,47.74253794520548,35.355932203389834,2
2020-02-16 11:00:00,43.98781539726028,35.271186440677965,2
2020-02-16 12:00:00,40.38453473972603,32.016666666666666,2
2020-02-16 13:00:00,36.93412283972603,28.483333333333334,2
2020-02-16 14:00:00,34.3990615849315,26.338983050847457,2
2020-02-16 15:00:00,33.85082710958904,24.389830508474578,2
